index,cpuacct.usage,deltaPeriods,deltaThrottledTime,throttledPercent,cache_bytes,mem_activity_in_mb,mem_activity_out_mb,mem_usage_bytes,swap_bytes,rssanon_kb,rssfile_kb,vmrss_kb,vmswap_kb,activeCount,completedTaskCount,corePoolSize,poolSize,queueSize,taskCount,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.ProductParty,ProxyDataSource.getConnection,batch,HikariProxyPreparedStatement.close,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyConnection.createStatement,HikariProxyStatement.executeQuery,HikariProxyStatement.close,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-12-11 15:59:19+00:00,1898,10,585.034819,30,122.2734375,676,225,1829019648,0,1.5783271789550781,0.02245330810546875,1.6007804870605469,0.0,50,424,10,50,43,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,271.0,1.36,0
2020-12-11 15:59:19+00:00,1898,10,585.034819,30,122.2734375,676,225,1829019648,0,1.5783271789550781,0.02245330810546875,1.6007804870605469,0.0,50,424,10,50,43,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2444.0,12.22,0
2020-12-11 15:59:19+00:00,1898,10,585.034819,30,122.2734375,676,225,1829019648,0,1.5783271789550781,0.02245330810546875,1.6007804870605469,0.0,50,424,10,50,43,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2299.0,11.5,0
2020-12-11 15:59:20+00:00,1897,10,1365.302974,70,123.41015625,678,226,1831620608,0,1.5789337158203125,0.02245330810546875,1.6013870239257812,0.0,50,474,10,50,41,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2490.0,12.45,0
2020-12-11 15:59:20+00:00,1897,10,1365.302974,70,123.41015625,678,226,1831620608,0,1.5789337158203125,0.02245330810546875,1.6013870239257812,0.0,50,474,10,50,41,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2794.0,13.97,0
2020-12-11 15:59:20+00:00,1897,10,1365.302974,70,123.41015625,678,226,1831620608,0,1.5789337158203125,0.02245330810546875,1.6013870239257812,0.0,50,474,10,50,41,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1712.0,8.56,0
2020-12-11 15:59:20+00:00,1897,10,1365.302974,70,123.41015625,678,226,1831620608,0,1.5789337158203125,0.02245330810546875,1.6013870239257812,0.0,50,474,10,50,41,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,3561.0,17.8,0
2020-12-11 15:59:21+00:00,2058,11,1163.871394,63,124.87890625,681,228,1832906752,0,1.5793228149414062,0.02245330810546875,1.601776123046875,0.0,50,544,10,50,43,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1793.0,8.96,0
2020-12-11 15:59:21+00:00,2058,11,1163.871394,63,124.87890625,681,228,1832906752,0,1.5793228149414062,0.02245330810546875,1.601776123046875,0.0,50,544,10,50,43,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,606.0,3.03,0
2020-12-11 15:59:21+00:00,2058,11,1163.871394,63,124.87890625,681,228,1832906752,0,1.5793228149414062,0.02245330810546875,1.601776123046875,0.0,50,544,10,50,43,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.47,2294.0,11.47,0
2020-12-11 15:59:21+00:00,2058,11,1163.871394,63,124.87890625,681,228,1832906752,0,1.5793228149414062,0.02245330810546875,1.601776123046875,0.0,50,544,10,50,43,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2035.0,10.18,0
2020-12-11 15:59:21+00:00,2058,11,1163.871394,63,124.87890625,681,228,1832906752,0,1.5793228149414062,0.02245330810546875,1.601776123046875,0.0,50,544,10,50,43,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,205.0,1.02,0
2020-12-11 15:59:21+00:00,2058,11,1163.871394,63,124.87890625,681,228,1832906752,0,1.5793228149414062,0.02245330810546875,1.601776123046875,0.0,50,544,10,50,43,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2316.0,11.58,0
2020-12-11 15:59:21+00:00,2058,11,1163.871394,63,124.87890625,681,228,1832906752,0,1.5793228149414062,0.02245330810546875,1.601776123046875,0.0,50,544,10,50,43,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2709.0,13.54,0
2020-12-11 15:59:21+00:00,2058,11,1163.871394,63,124.87890625,681,228,1832906752,0,1.5793228149414062,0.02245330810546875,1.601776123046875,0.0,50,544,10,50,43,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2514.0,12.57,0
2020-12-11 15:59:21+00:00,2058,11,1163.871394,63,124.87890625,681,228,1832906752,0,1.5793228149414062,0.02245330810546875,1.601776123046875,0.0,50,544,10,50,43,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3878.0,19.39,0
2020-12-11 15:59:21+00:00,2058,11,1163.871394,63,124.87890625,681,228,1832906752,0,1.5793228149414062,0.02245330810546875,1.601776123046875,0.0,50,544,10,50,43,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2697.0,13.48,0
2020-12-11 15:59:22+00:00,1935,10,647.318061,40,126.1015625,684,229,1834954752,0,1.5796356201171875,0.02245330810546875,1.6020889282226562,0.0,50,603,10,50,45,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3414.0,17.07,0
2020-12-11 15:59:22+00:00,1935,10,647.318061,40,126.1015625,684,229,1834954752,0,1.5796356201171875,0.02245330810546875,1.6020889282226562,0.0,50,603,10,50,45,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3398.0,16.99,0
2020-12-11 15:59:22+00:00,1935,10,647.318061,40,126.1015625,684,229,1834954752,0,1.5796356201171875,0.02245330810546875,1.6020889282226562,0.0,50,603,10,50,45,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4267.0,21.34,0
2020-12-11 15:59:22+00:00,1935,10,647.318061,40,126.1015625,684,229,1834954752,0,1.5796356201171875,0.02245330810546875,1.6020889282226562,0.0,50,603,10,50,45,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3222.0,16.11,0
2020-12-11 15:59:22+00:00,1935,10,647.318061,40,126.1015625,684,229,1834954752,0,1.5796356201171875,0.02245330810546875,1.6020889282226562,0.0,50,603,10,50,45,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4273.0,21.36,0
2020-12-11 15:59:22+00:00,1935,10,647.318061,40,126.1015625,684,229,1834954752,0,1.5796356201171875,0.02245330810546875,1.6020889282226562,0.0,50,603,10,50,45,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3902.0,19.51,0
2020-12-11 15:59:22+00:00,1935,10,647.318061,40,126.1015625,684,229,1834954752,0,1.5796356201171875,0.02245330810546875,1.6020889282226562,0.0,50,603,10,50,45,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3916.0,19.58,0
2020-12-11 15:59:23+00:00,2020,10,4200.07685,80,127.4453125,687,230,1836486656,0,1.5802421569824219,0.02245330810546875,1.6026954650878906,0.0,50,659,10,50,48,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4593.0,22.96,0
2020-12-11 15:59:23+00:00,2020,10,4200.07685,80,127.4453125,687,230,1836486656,0,1.5802421569824219,0.02245330810546875,1.6026954650878906,0.0,50,659,10,50,48,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3812.0,19.06,0
2020-12-11 15:59:23+00:00,2020,10,4200.07685,80,127.4453125,687,230,1836486656,0,1.5802421569824219,0.02245330810546875,1.6026954650878906,0.0,50,659,10,50,48,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4810.0,24.05,0
2020-12-11 15:59:23+00:00,2020,10,4200.07685,80,127.4453125,687,230,1836486656,0,1.5802421569824219,0.02245330810546875,1.6026954650878906,0.0,50,659,10,50,48,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.76,6352.0,31.76,0
2020-12-11 15:59:23+00:00,2020,10,4200.07685,80,127.4453125,687,230,1836486656,0,1.5802421569824219,0.02245330810546875,1.6026954650878906,0.0,50,659,10,50,48,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5788.0,28.94,0
2020-12-11 15:59:23+00:00,2020,10,4200.07685,80,127.4453125,687,230,1836486656,0,1.5802421569824219,0.02245330810546875,1.6026954650878906,0.0,50,659,10,50,48,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,496.0,2.48,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3112.0,15.56,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3379.0,16.9,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4705.0,23.52,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6024.0,30.12,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2892.0,14.46,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4190.0,20.95,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4710.0,23.55,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6602.0,33.01,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2600.0,13.0,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4504.0,22.52,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3406.0,17.03,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3102.0,15.51,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4691.0,23.46,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5088.0,25.44,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4096.0,20.48,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5297.0,26.48,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2498.0,12.49,0
2020-12-11 15:59:24+00:00,2009,10,7160.558322,100,119.35546875,691,250,1820110848,0,1.5722846984863281,0.02245330810546875,1.5947380065917969,0.0,50,736,10,50,35,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6864.0,34.32,0
2020-12-11 15:59:25+00:00,1970,10,6401.079541,90,120.51953125,694,251,1821761536,0,1.5727424621582031,0.02245330810546875,1.5951957702636719,0.0,50,786,10,50,42,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4373.0,21.86,0
2020-12-11 15:59:25+00:00,1970,10,6401.079541,90,120.51953125,694,251,1821761536,0,1.5727424621582031,0.02245330810546875,1.5951957702636719,0.0,50,786,10,50,42,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2514.0,12.57,0
2020-12-11 15:59:25+00:00,1970,10,6401.079541,90,120.51953125,694,251,1821761536,0,1.5727424621582031,0.02245330810546875,1.5951957702636719,0.0,50,786,10,50,42,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5303.0,26.52,0
2020-12-11 15:59:25+00:00,1970,10,6401.079541,90,120.51953125,694,251,1821761536,0,1.5727424621582031,0.02245330810546875,1.5951957702636719,0.0,50,786,10,50,42,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3282.0,16.41,0
2020-12-11 15:59:25+00:00,1970,10,6401.079541,90,120.51953125,694,251,1821761536,0,1.5727424621582031,0.02245330810546875,1.5951957702636719,0.0,50,786,10,50,42,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7103.0,35.52,0
2020-12-11 15:59:25+00:00,1970,10,6401.079541,90,120.51953125,694,251,1821761536,0,1.5727424621582031,0.02245330810546875,1.5951957702636719,0.0,50,786,10,50,42,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5217.0,26.08,0
2020-12-11 15:59:25+00:00,1970,10,6401.079541,90,120.51953125,694,251,1821761536,0,1.5727424621582031,0.02245330810546875,1.5951957702636719,0.0,50,786,10,50,42,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4099.0,20.5,0
2020-12-11 15:59:25+00:00,1970,10,6401.079541,90,120.51953125,694,251,1821761536,0,1.5727424621582031,0.02245330810546875,1.5951957702636719,0.0,50,786,10,50,42,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3809.0,19.05,0
2020-12-11 15:59:25+00:00,1970,10,6401.079541,90,120.51953125,694,251,1821761536,0,1.5727424621582031,0.02245330810546875,1.5951957702636719,0.0,50,786,10,50,42,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4810.0,24.05,0
2020-12-11 15:59:25+00:00,1970,10,6401.079541,90,120.51953125,694,251,1821761536,0,1.5727424621582031,0.02245330810546875,1.5951957702636719,0.0,50,786,10,50,42,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8006.0,40.03,0
2020-12-11 15:59:26+00:00,1954,10,6483.917315,100,122.203125,696,251,1824235520,0,1.5732498168945312,0.02245330810546875,1.595703125,0.0,50,841,10,50,45,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3492.0,17.46,0
2020-12-11 15:59:26+00:00,1954,10,6483.917315,100,122.203125,696,251,1824235520,0,1.5732498168945312,0.02245330810546875,1.595703125,0.0,50,841,10,50,45,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6402.0,32.01,0
2020-12-11 15:59:26+00:00,1954,10,6483.917315,100,122.203125,696,251,1824235520,0,1.5732498168945312,0.02245330810546875,1.595703125,0.0,50,841,10,50,45,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4998.0,24.99,0
2020-12-11 15:59:26+00:00,1954,10,6483.917315,100,122.203125,696,251,1824235520,0,1.5732498168945312,0.02245330810546875,1.595703125,0.0,50,841,10,50,45,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5407.0,27.04,0
2020-12-11 15:59:26+00:00,1954,10,6483.917315,100,122.203125,696,251,1824235520,0,1.5732498168945312,0.02245330810546875,1.595703125,0.0,50,841,10,50,45,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6075.0,30.38,0
2020-12-11 15:59:26+00:00,1954,10,6483.917315,100,122.203125,696,251,1824235520,0,1.5732498168945312,0.02245330810546875,1.595703125,0.0,50,841,10,50,45,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5282.0,26.41,0
2020-12-11 15:59:26+00:00,1954,10,6483.917315,100,122.203125,696,251,1824235520,0,1.5732498168945312,0.02245330810546875,1.595703125,0.0,50,841,10,50,45,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5709.0,28.54,0
2020-12-11 15:59:26+00:00,1954,10,6483.917315,100,122.203125,696,251,1824235520,0,1.5732498168945312,0.02245330810546875,1.595703125,0.0,50,841,10,50,45,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.42,8484.0,42.42,0
2020-12-11 15:59:26+00:00,1954,10,6483.917315,100,122.203125,696,251,1824235520,0,1.5732498168945312,0.02245330810546875,1.595703125,0.0,50,841,10,50,45,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8319.0,41.6,0
2020-12-11 15:59:26+00:00,1954,10,6483.917315,100,122.203125,696,251,1824235520,0,1.5732498168945312,0.02245330810546875,1.595703125,0.0,50,841,10,50,45,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7010.0,35.05,0
2020-12-11 15:59:26+00:00,1954,10,6483.917315,100,122.203125,696,251,1824235520,0,1.5732498168945312,0.02245330810546875,1.595703125,0.0,50,841,10,50,45,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6899.0,34.49,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6815.0,34.08,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7617.0,38.08,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6289.0,31.44,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6406.0,32.03,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1700.0,8.5,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6959.0,34.8,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.89,8778.0,43.89,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2809.0,14.04,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.97,8594.0,42.97,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2707.0,13.54,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5773.0,28.86,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7383.0,36.92,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6203.0,31.02,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5292.0,26.46,0
2020-12-11 15:59:27+00:00,1952,10,1424.578841,50,113.71875,700,262,1816530944,0,1.5743179321289062,0.02245330810546875,1.596771240234375,0.0,50,912,10,50,47,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3702.0,18.51,0
