index,cpuacct.usage,deltaPeriods,deltaThrottledTime,throttledPercent,cache_bytes,mem_activity_in_mb,mem_activity_out_mb,mem_usage_bytes,swap_bytes,rssanon_kb,rssfile_kb,vmrss_kb,vmswap_kb,activeCount,completedTaskCount,corePoolSize,poolSize,queueSize,taskCount,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.commandhandlers.CreateCommandHandler_count:1;commands:g.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_emtpy,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.commandhandlers.GetCommandHandler_count:1;commands:g.Contract,ProxyDataSource.getConnection,batch,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.close,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyConnection.createStatement,HikariProxyStatement.executeQuery,HikariProxyStatement.close,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-12-11 17:04:21+00:00,359,10,0.0,0,248.98046875,4604,4207,1959841792,0,1.5763206481933594,0.02236175537109375,1.5986824035644531,0.0,50,37256,10,50,50,37356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8145.0,40.72,1
2020-12-11 17:04:21+00:00,359,10,0.0,0,248.98046875,4604,4207,1959841792,0,1.5763206481933594,0.02236175537109375,1.5986824035644531,0.0,50,37256,10,50,50,37356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6881.0,34.4,1
2020-12-11 17:04:21+00:00,359,10,0.0,0,248.98046875,4604,4207,1959841792,0,1.5763206481933594,0.02236175537109375,1.5986824035644531,0.0,50,37256,10,50,50,37356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.79,27558.0,137.79,0
2020-12-11 17:04:21+00:00,359,10,0.0,0,248.98046875,4604,4207,1959841792,0,1.5763206481933594,0.02236175537109375,1.5986824035644531,0.0,50,37256,10,50,50,37356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7312.0,36.56,1
2020-12-11 17:04:21+00:00,359,10,0.0,0,248.98046875,4604,4207,1959841792,0,1.5763206481933594,0.02236175537109375,1.5986824035644531,0.0,50,37256,10,50,50,37356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7387.0,36.94,1
2020-12-11 17:04:21+00:00,359,10,0.0,0,248.98046875,4604,4207,1959841792,0,1.5763206481933594,0.02236175537109375,1.5986824035644531,0.0,50,37256,10,50,50,37356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6685.0,33.42,1
2020-12-11 17:04:21+00:00,359,10,0.0,0,248.98046875,4604,4207,1959841792,0,1.5763206481933594,0.02236175537109375,1.5986824035644531,0.0,50,37256,10,50,50,37356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7616.0,38.08,1
2020-12-11 17:04:21+00:00,359,10,0.0,0,248.98046875,4604,4207,1959841792,0,1.5763206481933594,0.02236175537109375,1.5986824035644531,0.0,50,37256,10,50,50,37356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7450.0,37.25,1
2020-12-11 17:04:21+00:00,359,10,0.0,0,248.98046875,4604,4207,1959841792,0,1.5763206481933594,0.02236175537109375,1.5986824035644531,0.0,50,37256,10,50,50,37356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.23,28846.0,144.23,0
2020-12-11 17:04:21+00:00,359,10,0.0,0,248.98046875,4604,4207,1959841792,0,1.5763206481933594,0.02236175537109375,1.5986824035644531,0.0,50,37256,10,50,50,37356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6645.0,33.22,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7749.0,38.74,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7547.0,37.74,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.02,30005.0,150.02,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7258.0,36.29,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6706.0,33.53,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6385.0,31.92,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7388.0,36.94,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6415.0,32.08,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6940.0,34.7,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6654.0,33.27,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6897.0,34.48,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.02,30005.0,150.02,1
2020-12-11 17:04:22+00:00,474,10,0.0,0,239.90234375,4606,4217,1950744576,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37261,10,50,49,37360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26982.0,134.91,0
2020-12-11 17:04:23+00:00,300,10,0.0,0,240.6484375,4606,4217,1951391744,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37266,10,50,50,37366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7337.0,36.68,1
2020-12-11 17:04:23+00:00,300,10,0.0,0,240.6484375,4606,4217,1951391744,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37266,10,50,50,37366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6653.0,33.26,1
2020-12-11 17:04:23+00:00,300,10,0.0,0,240.6484375,4606,4217,1951391744,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37266,10,50,50,37366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7117.0,35.58,1
2020-12-11 17:04:23+00:00,300,10,0.0,0,240.6484375,4606,4217,1951391744,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37266,10,50,50,37366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.48,28496.0,142.48,0
2020-12-11 17:04:23+00:00,300,10,0.0,0,240.6484375,4606,4217,1951391744,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37266,10,50,50,37366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6911.0,34.56,1
2020-12-11 17:04:23+00:00,300,10,0.0,0,240.6484375,4606,4217,1951391744,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37266,10,50,50,37366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7124.0,35.62,1
2020-12-11 17:04:23+00:00,300,10,0.0,0,240.6484375,4606,4217,1951391744,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37266,10,50,50,37366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7569.0,37.84,1
2020-12-11 17:04:23+00:00,300,10,0.0,0,240.6484375,4606,4217,1951391744,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37266,10,50,50,37366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6963.0,34.82,1
2020-12-11 17:04:23+00:00,300,10,0.0,0,240.6484375,4606,4217,1951391744,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37266,10,50,50,37366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5946.0,29.73,1
2020-12-11 17:04:23+00:00,300,10,0.0,0,240.6484375,4606,4217,1951391744,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37266,10,50,50,37366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27201.0,136.0,0
2020-12-11 17:04:23+00:00,300,10,0.0,0,240.6484375,4606,4217,1951391744,0,1.5765457153320312,0.02236175537109375,1.598907470703125,0.0,50,37266,10,50,50,37366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.02,30004.0,150.02,1
2020-12-11 17:04:24+00:00,417,10,0.0,0,241.45703125,4607,4217,1952284672,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37272,10,50,50,37372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7535.0,37.67,1
2020-12-11 17:04:24+00:00,417,10,0.0,0,241.45703125,4607,4217,1952284672,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37272,10,50,50,37372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7484.0,37.42,1
2020-12-11 17:04:24+00:00,417,10,0.0,0,241.45703125,4607,4217,1952284672,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37272,10,50,50,37372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7606.0,38.03,1
2020-12-11 17:04:24+00:00,417,10,0.0,0,241.45703125,4607,4217,1952284672,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37272,10,50,50,37372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.34,29868.0,149.34,0
2020-12-11 17:04:24+00:00,417,10,0.0,0,241.45703125,4607,4217,1952284672,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37272,10,50,50,37372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6635.0,33.17,1
2020-12-11 17:04:24+00:00,417,10,0.0,0,241.45703125,4607,4217,1952284672,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37272,10,50,50,37372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.32,24063.0,120.32,0
2020-12-11 17:04:24+00:00,417,10,0.0,0,241.45703125,4607,4217,1952284672,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37272,10,50,50,37372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7962.0,39.81,1
2020-12-11 17:04:24+00:00,417,10,0.0,0,241.45703125,4607,4217,1952284672,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37272,10,50,50,37372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7787.0,38.94,1
2020-12-11 17:04:24+00:00,417,10,0.0,0,241.45703125,4607,4217,1952284672,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37272,10,50,50,37372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6899.0,34.49,1
2020-12-11 17:04:24+00:00,417,10,0.0,0,241.45703125,4607,4217,1952284672,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37272,10,50,50,37372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6986.0,34.93,1
2020-12-11 17:04:24+00:00,417,10,0.0,0,241.45703125,4607,4217,1952284672,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37272,10,50,50,37372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6945.0,34.72,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7625.0,38.12,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7958.0,39.79,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7956.0,39.78,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7734.0,38.67,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7207.0,36.03,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7543.0,37.72,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.03,30006.0,150.03,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7246.0,36.23,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7157.0,35.78,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7515.0,37.58,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7370.0,36.85,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7542.0,37.71,1
2020-12-11 17:04:25+00:00,260,10,0.0,0,242.0546875,4608,4217,1953001472,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37277,10,50,49,37376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7388.0,36.94,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.03,30006.0,150.03,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5957.0,29.78,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7309.0,36.54,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.82,29963.0,149.82,0
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7711.0,38.56,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7451.0,37.26,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.03,30006.0,150.03,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30005.0,150.02,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7157.0,35.78,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7531.0,37.66,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7765.0,38.83,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7467.0,37.34,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7834.0,39.17,1
2020-12-11 17:04:26+00:00,334,10,0.0,0,242.84375,4609,4217,1954328576,0,1.5766105651855469,0.02236175537109375,1.5989723205566406,0.0,50,37281,10,50,50,37381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7362.0,36.81,1
2020-12-11 17:04:27+00:00,688,10,0.0,0,233.17578125,4610,4228,1944035328,0,1.5766181945800781,0.02236175537109375,1.5989799499511719,0.0,50,37287,10,50,50,37387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7612.0,38.06,1
2020-12-11 17:04:27+00:00,688,10,0.0,0,233.17578125,4610,4228,1944035328,0,1.5766181945800781,0.02236175537109375,1.5989799499511719,0.0,50,37287,10,50,50,37387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.03,30006.0,150.03,1
2020-12-11 17:04:27+00:00,688,10,0.0,0,233.17578125,4610,4228,1944035328,0,1.5766181945800781,0.02236175537109375,1.5989799499511719,0.0,50,37287,10,50,50,37387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6683.0,33.42,1
2020-12-11 17:04:27+00:00,688,10,0.0,0,233.17578125,4610,4228,1944035328,0,1.5766181945800781,0.02236175537109375,1.5989799499511719,0.0,50,37287,10,50,50,37387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8141.0,40.7,1
2020-12-11 17:04:27+00:00,688,10,0.0,0,233.17578125,4610,4228,1944035328,0,1.5766181945800781,0.02236175537109375,1.5989799499511719,0.0,50,37287,10,50,50,37387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8379.0,41.9,1
2020-12-11 17:04:27+00:00,688,10,0.0,0,233.17578125,4610,4228,1944035328,0,1.5766181945800781,0.02236175537109375,1.5989799499511719,0.0,50,37287,10,50,50,37387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7158.0,35.79,1
2020-12-11 17:04:27+00:00,688,10,0.0,0,233.17578125,4610,4228,1944035328,0,1.5766181945800781,0.02236175537109375,1.5989799499511719,0.0,50,37287,10,50,50,37387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8151.0,40.76,1
2020-12-11 17:04:27+00:00,688,10,0.0,0,233.17578125,4610,4228,1944035328,0,1.5766181945800781,0.02236175537109375,1.5989799499511719,0.0,50,37287,10,50,50,37387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7810.0,39.05,1
2020-12-11 17:04:27+00:00,688,10,0.0,0,233.17578125,4610,4228,1944035328,0,1.5766181945800781,0.02236175537109375,1.5989799499511719,0.0,50,37287,10,50,50,37387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8306.0,41.53,1
2020-12-11 17:04:27+00:00,688,10,0.0,0,233.17578125,4610,4228,1944035328,0,1.5766181945800781,0.02236175537109375,1.5989799499511719,0.0,50,37287,10,50,50,37387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7192.0,35.96,1
2020-12-11 17:04:28+00:00,274,10,0.0,0,233.8125,4611,4228,1944506368,0,1.5766181945800781,0.02236175537109375,1.5989799499511719,0.0,50,37290,10,50,49,37389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7611.0,38.06,1
