index,deltaThrottledTime,cpuacct.usage,deltaPeriods,throttledPercent,cache_bytes,swap_bytes,mem_activity_out_mb,mem_usage_bytes,mem_activity_in_mb,vmrss_kb,vmswap_kb,rssfile_kb,rssanon_kb,completedTaskCount,taskCount,corePoolSize,queueSize,activeCount,poolSize,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_emtpy,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.ProductParty,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:g.Contract,sbp.com.sbt.dataspace.locks.TransactionLockProviderImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_emtpy,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.lib.packet.processor.PacketExecutorImpl_count:1;commands:c.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_emtpy,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.ProductParty,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:g.Contract,sbp.sbt.dataspacecore.module.rpc.PacketRpcServiceImpl_count:1;commands:c.Contract,ProxyDataSource.getConnection,batch,HikariProxyPreparedStatement.close,UPDATE,HikariProxyPreparedStatement.executeQuery,INSERT,HikariProxyPreparedStatement.executeUpdate,HikariProxyConnection.commit,HikariProxyConnection.close,SELECT,HikariProxyStatement.executeQuery,HikariProxyConnection.createStatement,HikariProxyStatement.close,HikariProxyConnection.rollback,G1EvacuationPause_count,G1EvacuationPause_mean,G1EvacuationPause_sum,G1EvacuationPause_upper,GCLockerInitiatedGC_count,GCLockerInitiatedGC_mean,GCLockerInitiatedGC_sum,GCLockerInitiatedGC_upper,MetadataGCThreshold_count,MetadataGCThreshold_mean,MetadataGCThreshold_sum,MetadataGCThreshold_upper,target,value,latency,success
2020-10-30 08:43:05+00:00,0.0,274,10,0,14.1796875,0,95,2272645120,399,2.099346160888672,0.0,0.016696929931640625,2.0826492309570312,2323,2323,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.2,0
2020-10-30 08:43:05+00:00,0.0,274,10,0,14.1796875,0,95,2272645120,399,2.099346160888672,0.0,0.016696929931640625,2.0826492309570312,2323,2323,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-10-30 08:43:05+00:00,0.0,274,10,0,14.1796875,0,95,2272645120,399,2.099346160888672,0.0,0.016696929931640625,2.0826492309570312,2323,2323,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.24,0
2020-10-30 08:43:05+00:00,0.0,274,10,0,14.1796875,0,95,2272645120,399,2.099346160888672,0.0,0.016696929931640625,2.0826492309570312,2323,2323,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.22,0
2020-10-30 08:43:05+00:00,0.0,274,10,0,14.1796875,0,95,2272645120,399,2.099346160888672,0.0,0.016696929931640625,2.0826492309570312,2323,2323,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.26,0
2020-10-30 08:43:05+00:00,0.0,274,10,0,14.1796875,0,95,2272645120,399,2.099346160888672,0.0,0.016696929931640625,2.0826492309570312,2323,2323,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.24,0
2020-10-30 08:43:06+00:00,0.0,402,10,0,14.1796875,0,95,2273550336,399,2.100017547607422,0.0,0.016696929931640625,2.0833206176757812,2348,2348,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,0
2020-10-30 08:43:06+00:00,0.0,402,10,0,14.1796875,0,95,2273550336,399,2.100017547607422,0.0,0.016696929931640625,2.0833206176757812,2348,2348,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.24,0
2020-10-30 08:43:06+00:00,0.0,402,10,0,14.1796875,0,95,2273550336,399,2.100017547607422,0.0,0.016696929931640625,2.0833206176757812,2348,2348,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.2,0
2020-10-30 08:43:06+00:00,0.0,402,10,0,14.1796875,0,95,2273550336,399,2.100017547607422,0.0,0.016696929931640625,2.0833206176757812,2348,2348,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-10-30 08:43:06+00:00,0.0,402,10,0,14.1796875,0,95,2273550336,399,2.100017547607422,0.0,0.016696929931640625,2.0833206176757812,2348,2348,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.24,0
2020-10-30 08:43:06+00:00,0.0,402,10,0,14.1796875,0,95,2273550336,399,2.100017547607422,0.0,0.016696929931640625,2.0833206176757812,2348,2348,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.21,0
2020-10-30 08:43:07+00:00,0.0,274,10,0,14.4375,0,95,2274508800,400,2.1005096435546875,0.0,0.016696929931640625,2.083812713623047,2370,2371,10,0,1,31,2.970223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.24,0
2020-10-30 08:43:07+00:00,0.0,274,10,0,14.4375,0,95,2274508800,400,2.1005096435546875,0.0,0.016696929931640625,2.083812713623047,2370,2371,10,0,1,31,2.970223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.18,0
2020-10-30 08:43:07+00:00,0.0,274,10,0,14.4375,0,95,2274508800,400,2.1005096435546875,0.0,0.016696929931640625,2.083812713623047,2370,2371,10,0,1,31,2.970223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.32,0
2020-10-30 08:43:07+00:00,0.0,274,10,0,14.4375,0,95,2274508800,400,2.1005096435546875,0.0,0.016696929931640625,2.083812713623047,2370,2371,10,0,1,31,2.970223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.2,0
2020-10-30 08:43:07+00:00,0.0,274,10,0,14.4375,0,95,2274508800,400,2.1005096435546875,0.0,0.016696929931640625,2.083812713623047,2370,2371,10,0,1,31,2.970223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.18,0
2020-10-30 08:43:07+00:00,0.0,274,10,0,14.4375,0,95,2274508800,400,2.1005096435546875,0.0,0.016696929931640625,2.083812713623047,2370,2371,10,0,1,31,2.970223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.22,0
2020-10-30 08:43:08+00:00,0.0,388,10,0,15.08203125,0,95,2275233792,401,2.1010055541992188,0.0,0.016696929931640625,2.084308624267578,2398,2398,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.17,0
2020-10-30 08:43:08+00:00,0.0,388,10,0,15.08203125,0,95,2275233792,401,2.1010055541992188,0.0,0.016696929931640625,2.084308624267578,2398,2398,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.2,0
2020-10-30 08:43:08+00:00,0.0,388,10,0,15.08203125,0,95,2275233792,401,2.1010055541992188,0.0,0.016696929931640625,2.084308624267578,2398,2398,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.22,0
2020-10-30 08:43:08+00:00,0.0,388,10,0,15.08203125,0,95,2275233792,401,2.1010055541992188,0.0,0.016696929931640625,2.084308624267578,2398,2398,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.21,0
2020-10-30 08:43:08+00:00,0.0,388,10,0,15.08203125,0,95,2275233792,401,2.1010055541992188,0.0,0.016696929931640625,2.084308624267578,2398,2398,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.28,0
2020-10-30 08:43:08+00:00,0.0,388,10,0,15.08203125,0,95,2275233792,401,2.1010055541992188,0.0,0.016696929931640625,2.084308624267578,2398,2398,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.42,0
2020-10-30 08:43:08+00:00,0.0,388,10,0,15.08203125,0,95,2275233792,401,2.1010055541992188,0.0,0.016696929931640625,2.084308624267578,2398,2398,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.18,0
2020-10-30 08:43:08+00:00,0.0,388,10,0,15.08203125,0,95,2275233792,401,2.1010055541992188,0.0,0.016696929931640625,2.084308624267578,2398,2398,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.4,0
2020-10-30 08:43:09+00:00,0.0,341,10,0,15.33984375,0,95,2275667968,401,2.1013145446777344,0.0,0.016696929931640625,2.0846176147460938,2425,2426,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.24,0
2020-10-30 08:43:09+00:00,0.0,341,10,0,15.33984375,0,95,2275667968,401,2.1013145446777344,0.0,0.016696929931640625,2.0846176147460938,2425,2426,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-10-30 08:43:09+00:00,0.0,341,10,0,15.33984375,0,95,2275667968,401,2.1013145446777344,0.0,0.016696929931640625,2.0846176147460938,2425,2426,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.18,0
2020-10-30 08:43:09+00:00,0.0,341,10,0,15.33984375,0,95,2275667968,401,2.1013145446777344,0.0,0.016696929931640625,2.0846176147460938,2425,2426,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.18,0
2020-10-30 08:43:09+00:00,0.0,341,10,0,15.33984375,0,95,2275667968,401,2.1013145446777344,0.0,0.016696929931640625,2.0846176147460938,2425,2426,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.22,0
2020-10-30 08:43:09+00:00,0.0,341,10,0,15.33984375,0,95,2275667968,401,2.1013145446777344,0.0,0.016696929931640625,2.0846176147460938,2425,2426,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.22,0
2020-10-30 08:43:09+00:00,0.0,341,10,0,15.33984375,0,95,2275667968,401,2.1013145446777344,0.0,0.016696929931640625,2.0846176147460938,2425,2426,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.26,0
2020-10-30 08:43:09+00:00,0.0,341,10,0,15.33984375,0,95,2275667968,401,2.1013145446777344,0.0,0.016696929931640625,2.0846176147460938,2425,2426,10,0,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-10-30 08:43:10+00:00,0.0,431,10,0,15.7265625,0,95,2276745216,402,2.1016845703125,0.0,0.016696929931640625,2.0849876403808594,2451,2453,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.33,0
2020-10-30 08:43:10+00:00,0.0,431,10,0,15.7265625,0,95,2276745216,402,2.1016845703125,0.0,0.016696929931640625,2.0849876403808594,2451,2453,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-10-30 08:43:10+00:00,0.0,431,10,0,15.7265625,0,95,2276745216,402,2.1016845703125,0.0,0.016696929931640625,2.0849876403808594,2451,2453,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-10-30 08:43:10+00:00,0.0,431,10,0,15.7265625,0,95,2276745216,402,2.1016845703125,0.0,0.016696929931640625,2.0849876403808594,2451,2453,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.18,0
2020-10-30 08:43:10+00:00,0.0,431,10,0,15.7265625,0,95,2276745216,402,2.1016845703125,0.0,0.016696929931640625,2.0849876403808594,2451,2453,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.18,0
2020-10-30 08:43:10+00:00,0.0,431,10,0,15.7265625,0,95,2276745216,402,2.1016845703125,0.0,0.016696929931640625,2.0849876403808594,2451,2453,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.23,0
2020-10-30 08:43:10+00:00,0.0,431,10,0,15.7265625,0,95,2276745216,402,2.1016845703125,0.0,0.016696929931640625,2.0849876403808594,2451,2453,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-10-30 08:43:10+00:00,0.0,431,10,0,15.7265625,0,95,2276745216,402,2.1016845703125,0.0,0.016696929931640625,2.0849876403808594,2451,2453,10,0,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.18,0
2020-10-30 08:43:11+00:00,0.0,333,10,0,16.11328125,0,110,2278498304,403,2.103057861328125,0.0,0.016696929931640625,2.0863609313964844,2479,2481,10,1,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.23,0
2020-10-30 08:43:11+00:00,0.0,333,10,0,16.11328125,0,110,2278498304,403,2.103057861328125,0.0,0.016696929931640625,2.0863609313964844,2479,2481,10,1,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.2,0
2020-10-30 08:43:11+00:00,0.0,333,10,0,16.11328125,0,110,2278498304,403,2.103057861328125,0.0,0.016696929931640625,2.0863609313964844,2479,2481,10,1,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.2,0
2020-10-30 08:43:11+00:00,0.0,333,10,0,16.11328125,0,110,2278498304,403,2.103057861328125,0.0,0.016696929931640625,2.0863609313964844,2479,2481,10,1,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.19,0
2020-10-30 08:43:11+00:00,0.0,333,10,0,16.11328125,0,110,2278498304,403,2.103057861328125,0.0,0.016696929931640625,2.0863609313964844,2479,2481,10,1,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.26,0
2020-10-30 08:43:11+00:00,0.0,333,10,0,16.11328125,0,110,2278498304,403,2.103057861328125,0.0,0.016696929931640625,2.0863609313964844,2479,2481,10,1,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.32,0
2020-10-30 08:43:11+00:00,0.0,333,10,0,16.11328125,0,110,2278498304,403,2.103057861328125,0.0,0.016696929931640625,2.0863609313964844,2479,2481,10,1,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.2,0
2020-10-30 08:43:11+00:00,0.0,333,10,0,16.11328125,0,110,2278498304,403,2.103057861328125,0.0,0.016696929931640625,2.0863609313964844,2479,2481,10,1,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,120.0,0.6,0
2020-10-30 08:43:12+00:00,0.0,451,10,0,16.7578125,0,110,2279268352,404,2.1033096313476562,0.0,0.016696929931640625,2.0866127014160156,2509,2509,10,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.17,0
